booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-025467,2025-04-21,2025-07-01,2025-07-02,5,Gulf Luxury Travel,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Cancelled,7,1,759.29,595.24,EUR
BK-025468,2025-04-25,2025-07-03,2025-07-04,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,1,0,49.37,34.66,EUR
BK-025469,2025-04-19,2025-04-21,2025-04-28,8,Nordic Explorers AB,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,2,7,4261.25,3074.8,EUR
BK-025470,2025-04-03,2025-06-03,2025-06-04,8,Nordic Explorers AB,11,D-Day Normandy Tour,Tour,Normandy,2,Pierre Martin,Completed,8,1,465.85,334.33,EUR
BK-025471,2025-04-07,2025-05-08,2025-05-18,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,9,10,16659.41,10447.03,EUR
BK-025472,2025-04-15,2025-06-16,2025-06-17,18,Thai Smile Holidays,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,3,0,366.71,219.87,EUR
BK-025473,2025-04-05,2025-04-10,2025-04-12,8,Nordic Explorers AB,4,Seine River Cruise,Tour,Paris,4,Jean-Luc Bernard,Cancelled,4,2,214.89,128.92,EUR
BK-025474,2025-04-11,2025-05-30,2025-06-02,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,8,Thomas Roux,Cancelled,5,3,937.15,531.16,EUR
BK-025475,2025-04-08,2025-04-17,2025-04-19,3,Pacific Coast Tours,4,Seine River Cruise,Tour,Paris,7,Isabelle Leroy,Completed,9,2,756.18,470.85,EUR
BK-025476,2025-04-26,2025-07-24,2025-07-25,5,Gulf Luxury Travel,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,11,1,1263.39,722.32,EUR
BK-025477,2025-04-07,2025-04-10,2025-04-11,7,Beijing Star International,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,12,0,1623.1,992.84,EUR
BK-025478,2025-04-13,2025-07-04,2025-07-05,13,Direct Client - Walk-in,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,8,1,505.55,328.73,EUR
BK-025479,2025-04-30,2025-05-26,2025-05-27,10,Seoul Wanderers Co.,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,3,0,232.69,171.89,EUR
BK-025480,2025-04-05,2025-05-17,2025-05-19,17,Andalucia Sun Tours,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,12,2,936.54,682.9,EUR
BK-025481,2025-04-20,2025-07-02,2025-07-04,20,Swiss Premium Tours,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,6,2,1176.17,781.0,EUR
BK-025482,2025-05-08,2025-06-22,2025-06-24,20,Swiss Premium Tours,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,1,2,688.81,445.58,EUR
BK-025483,2025-05-14,2025-06-20,2025-06-23,7,Beijing Star International,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,6,3,2805.12,1651.91,EUR
BK-025484,2025-05-15,2025-07-19,2025-07-20,15,Horizon Corp Events,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,1,0,66.06,39.58,EUR
BK-025485,2025-05-01,2025-05-26,2025-05-27,9,Maple Leaf Journeys,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Cancelled,1,0,151.36,87.99,EUR
BK-025486,2025-05-21,2025-07-11,2025-07-14,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,3,Sophie Laurent,Completed,8,3,1519.07,1112.85,EUR
BK-025487,2025-05-28,2025-07-19,2025-07-21,10,Seoul Wanderers Co.,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Cancelled,7,2,860.77,583.1,EUR
BK-025488,2025-05-16,2025-08-03,2025-08-06,10,Seoul Wanderers Co.,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,8,3,1155.49,903.3,EUR
BK-025489,2025-05-17,2025-07-09,2025-07-10,3,Pacific Coast Tours,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,4,0,332.36,223.36,EUR
BK-025490,2025-05-24,2025-08-03,2025-08-04,15,Horizon Corp Events,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Cancelled,3,0,438.44,286.85,EUR
BK-025491,2025-05-04,2025-07-21,2025-07-24,3,Pacific Coast Tours,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,10,3,924.67,530.3,EUR
BK-025492,2025-05-04,2025-06-13,2025-06-15,14,Direct Client - Web,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,7,2,1125.97,843.41,EUR
BK-025493,2025-05-19,2025-06-30,2025-07-03,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Cancelled,9,3,1638.91,1245.85,EUR
BK-025494,2025-05-15,2025-07-27,2025-07-30,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,2,3,326.0,225.4,EUR
BK-025495,2025-05-03,2025-07-29,2025-07-30,20,Swiss Premium Tours,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,10,0,1356.4,799.61,EUR
BK-025496,2025-05-31,2025-07-28,2025-07-29,18,Thai Smile Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,1,0,113.53,62.87,EUR
BK-025497,2025-05-23,2025-06-21,2025-06-24,3,Pacific Coast Tours,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,3,3,172.17,114.87,EUR
BK-025498,2025-05-27,2025-08-19,2025-08-20,17,Andalucia Sun Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Cancelled,11,1,1495.91,946.37,EUR
BK-025499,2025-05-04,2025-08-01,2025-08-02,2,Alpine Adventures GmbH,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,3,1,216.23,121.4,EUR
BK-025500,2025-05-12,2025-07-22,2025-07-23,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,2,1,131.67,76.37,EUR
BK-025501,2025-05-25,2025-08-13,2025-08-16,16,Mumbai Getaways Pvt,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,9,3,1562.0,1037.84,EUR
BK-025502,2025-05-18,2025-07-17,2025-07-18,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,4,0,307.92,218.22,EUR
BK-025503,2025-05-06,2025-05-23,2025-05-26,14,Direct Client - Web,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,2,3,191.38,138.09,EUR
BK-025504,2025-05-13,2025-06-26,2025-06-28,7,Beijing Star International,15,Provence Lavender Tour,Tour,Provence,1,Marie Dubois,Completed,7,2,512.99,285.12,EUR
BK-025505,2025-05-10,2025-08-05,2025-08-07,19,Amazon Corp Travel,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,10,2,1258.61,830.38,EUR
BK-025506,2025-05-27,2025-08-11,2025-08-12,3,Pacific Coast Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,1,0,163.88,111.34,EUR
BK-025507,2025-05-21,2025-06-18,2025-06-19,10,Seoul Wanderers Co.,19,Ski Package Alps,Tour,Chamonix,2,Pierre Martin,Cancelled,10,0,1558.18,902.26,EUR
BK-025508,2025-05-23,2025-08-13,2025-08-16,8,Nordic Explorers AB,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Cancelled,1,3,143.85,114.93,EUR
BK-025509,2025-05-25,2025-06-30,2025-07-02,2,Alpine Adventures GmbH,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,5,2,429.29,329.84,EUR
BK-025510,2025-05-27,2025-08-11,2025-08-21,18,Thai Smile Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Cancelled,3,10,8119.9,5036.31,EUR
BK-025511,2025-05-09,2025-05-24,2025-05-25,13,Direct Client - Walk-in,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,11,0,2136.58,1607.19,EUR
BK-025512,2025-05-02,2025-07-08,2025-07-10,4,Voyages Lumiere,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,4,2,279.63,189.17,EUR
BK-025513,2025-05-01,2025-06-11,2025-06-23,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,1,12,1746.99,1140.31,EUR
BK-025514,2025-05-14,2025-06-26,2025-07-01,4,Voyages Lumiere,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,3,5,2658.5,2045.06,EUR
BK-025515,2025-05-17,2025-07-01,2025-07-14,14,Direct Client - Web,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,6,13,16624.02,9447.73,EUR
BK-025516,2025-05-14,2025-06-20,2025-06-23,14,Direct Client - Web,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,8,3,527.67,315.29,EUR
BK-025517,2025-05-20,2025-05-28,2025-05-29,6,Southern Cross Holidays,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Cancelled,6,0,769.27,588.32,EUR
BK-025518,2025-05-28,2025-07-11,2025-07-12,18,Thai Smile Holidays,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Cancelled,9,0,559.64,324.69,EUR
BK-025519,2025-05-04,2025-06-10,2025-06-11,2,Alpine Adventures GmbH,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Cancelled,4,0,487.63,313.39,EUR
BK-025520,2025-05-21,2025-08-05,2025-08-06,17,Andalucia Sun Tours,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,9,0,909.56,522.4,EUR
BK-025521,2025-05-02,2025-07-10,2025-07-11,8,Nordic Explorers AB,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,7,1,589.2,336.08,EUR
BK-025522,2025-05-13,2025-07-03,2025-07-04,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,2,0,155.29,108.04,EUR
BK-025523,2025-05-29,2025-08-19,2025-08-21,15,Horizon Corp Events,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,2,2,263.58,201.23,EUR
BK-025524,2025-05-31,2025-08-08,2025-08-13,16,Mumbai Getaways Pvt,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,12,5,5540.37,4397.44,EUR
BK-025525,2025-05-27,2025-06-29,2025-07-03,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,3,4,4193.07,2478.74,EUR
BK-025526,2025-05-04,2025-05-15,2025-05-16,10,Seoul Wanderers Co.,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,12,1,1141.61,694.69,EUR
BK-025527,2025-05-10,2025-06-19,2025-06-20,19,Amazon Corp Travel,13,Private Car Service,Transfer,Multi-city,8,Thomas Roux,Completed,9,0,946.93,591.04,EUR
BK-025528,2025-05-19,2025-07-11,2025-07-16,19,Amazon Corp Travel,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,1,5,1655.21,1154.82,EUR
BK-025529,2025-05-24,2025-08-10,2025-08-14,9,Maple Leaf Journeys,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Completed,1,4,386.08,222.38,EUR
BK-025530,2025-05-22,2025-06-03,2025-06-04,7,Beijing Star International,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Completed,8,0,1331.27,1018.06,EUR
BK-025531,2025-05-01,2025-06-20,2025-06-23,13,Direct Client - Walk-in,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,7,3,676.35,488.68,EUR
BK-025532,2025-05-05,2025-07-27,2025-07-30,5,Gulf Luxury Travel,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,9,3,1690.15,1303.68,EUR
BK-025533,2025-05-18,2025-07-07,2025-07-10,20,Swiss Premium Tours,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Completed,4,3,668.44,410.16,EUR
BK-025534,2025-05-11,2025-06-28,2025-06-29,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Completed,8,1,605.36,452.64,EUR
BK-025535,2025-05-14,2025-06-09,2025-06-10,5,Gulf Luxury Travel,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,12,0,1759.66,1000.53,EUR
BK-025536,2025-05-22,2025-06-26,2025-06-28,4,Voyages Lumiere,19,Ski Package Alps,Tour,Chamonix,8,Thomas Roux,Completed,12,2,1861.5,1426.03,EUR
BK-025537,2025-05-20,2025-05-24,2025-06-01,2,Alpine Adventures GmbH,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,7,8,19428.48,13245.51,EUR
BK-025538,2025-05-27,2025-07-23,2025-07-24,18,Thai Smile Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,9,0,1227.55,933.65,EUR
BK-025539,2025-05-09,2025-08-01,2025-08-02,10,Seoul Wanderers Co.,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,1,0,123.48,96.57,EUR
BK-025540,2025-05-03,2025-05-24,2025-05-26,13,Direct Client - Walk-in,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,7,2,1249.78,903.89,EUR
BK-025541,2025-05-14,2025-06-24,2025-06-25,13,Direct Client - Walk-in,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Completed,8,0,331.32,220.19,EUR
BK-025542,2025-05-04,2025-05-15,2025-05-16,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,1,1,65.68,47.43,EUR
BK-025543,2025-05-11,2025-07-31,2025-08-01,12,Kiwi Adventures Ltd,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,8,1,1157.38,870.44,EUR
BK-025544,2025-05-29,2025-07-21,2025-07-27,11,Roma Viaggi SRL,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,3,Sophie Laurent,Completed,6,6,7355.35,4189.21,EUR
BK-025545,2025-05-23,2025-06-23,2025-06-25,20,Swiss Premium Tours,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,9,2,513.68,348.75,EUR
BK-025546,2025-05-14,2025-08-09,2025-08-10,1,Sakura Travel Group,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,4,1,368.16,215.84,EUR
BK-025547,2025-05-28,2025-08-22,2025-08-31,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,3,9,8182.89,4754.0,EUR
BK-025548,2025-05-03,2025-06-03,2025-06-13,18,Thai Smile Holidays,8,Hotel Promenade Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,1,10,2325.77,1442.31,EUR
BK-025549,2025-05-16,2025-07-09,2025-07-10,18,Thai Smile Holidays,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,12,0,1684.62,1202.96,EUR
BK-025550,2025-05-01,2025-05-15,2025-05-16,11,Roma Viaggi SRL,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,6,0,962.2,564.82,EUR
BK-025551,2025-05-18,2025-07-20,2025-07-21,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,10,0,689.89,389.15,EUR
BK-025552,2025-05-15,2025-08-01,2025-08-02,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,4,0,436.96,334.14,EUR
BK-025553,2025-05-25,2025-08-07,2025-08-08,17,Andalucia Sun Tours,4,Seine River Cruise,Tour,Paris,7,Isabelle Leroy,Completed,5,1,647.97,443.99,EUR
BK-025554,2025-05-14,2025-07-29,2025-07-30,14,Direct Client - Web,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,7,0,1351.26,970.13,EUR
BK-025555,2025-05-03,2025-07-01,2025-07-03,6,Southern Cross Holidays,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,12,2,2261.29,1566.25,EUR
BK-025556,2025-05-22,2025-06-15,2025-06-16,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,6,0,795.32,578.06,EUR
BK-025557,2025-05-15,2025-07-24,2025-07-25,9,Maple Leaf Journeys,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,12,0,848.87,536.46,EUR
BK-025558,2025-05-15,2025-07-15,2025-07-16,12,Kiwi Adventures Ltd,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Cancelled,9,0,1139.01,760.99,EUR
BK-025559,2025-05-02,2025-06-13,2025-06-14,9,Maple Leaf Journeys,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Completed,9,1,558.47,410.87,EUR
BK-025560,2025-05-24,2025-08-01,2025-08-04,15,Horizon Corp Events,18,Marseille Port Tour,Tour,Marseille,6,Nicolas Petit,Completed,1,3,65.21,50.33,EUR
BK-025561,2025-05-19,2025-06-14,2025-06-17,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Cancelled,5,3,878.44,500.86,EUR
BK-025562,2025-05-01,2025-05-14,2025-05-19,20,Swiss Premium Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,4,5,4581.37,3536.08,EUR
BK-025563,2025-05-22,2025-06-01,2025-06-02,10,Seoul Wanderers Co.,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,3,0,290.38,198.4,EUR
BK-025564,2025-05-07,2025-06-22,2025-06-23,7,Beijing Star International,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,11,1,818.22,637.33,EUR
BK-025565,2025-05-17,2025-08-10,2025-08-11,8,Nordic Explorers AB,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,6,0,998.91,626.79,EUR
BK-025566,2025-05-10,2025-06-11,2025-06-25,3,Pacific Coast Tours,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Completed,10,14,23367.04,18450.11,EUR
BK-025567,2025-05-14,2025-05-28,2025-06-05,7,Beijing Star International,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,8,8,14905.23,8208.99,EUR
BK-025568,2025-05-23,2025-08-05,2025-08-16,17,Andalucia Sun Tours,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,7,11,15430.59,8749.72,EUR
BK-025569,2025-05-19,2025-07-06,2025-07-07,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,4,Jean-Luc Bernard,Cancelled,12,0,2111.93,1374.85,EUR
BK-025570,2025-05-11,2025-07-12,2025-07-13,5,Gulf Luxury Travel,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,1,0,147.52,107.92,EUR
BK-025571,2025-05-05,2025-07-12,2025-07-14,15,Horizon Corp Events,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,6,2,320.97,241.06,EUR
BK-025572,2025-05-10,2025-06-15,2025-06-21,14,Direct Client - Web,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,11,6,9525.41,7489.62,EUR
BK-025573,2025-05-15,2025-06-05,2025-06-11,14,Direct Client - Web,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,3,6,1545.67,894.02,EUR
BK-025574,2025-05-19,2025-06-11,2025-06-12,19,Amazon Corp Travel,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,6,1,474.5,264.44,EUR
BK-025575,2025-05-21,2025-07-22,2025-07-23,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,8,Thomas Roux,Completed,3,0,91.73,69.56,EUR
BK-025576,2025-05-24,2025-06-29,2025-06-30,5,Gulf Luxury Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Cancelled,11,1,1318.09,1029.25,EUR
BK-025577,2025-05-14,2025-07-16,2025-07-26,9,Maple Leaf Journeys,16,Hotel Vieux Lyon,Accommodation,Lyon,7,Isabelle Leroy,Completed,7,10,21955.24,13860.27,EUR
BK-025578,2025-05-09,2025-05-24,2025-05-26,5,Gulf Luxury Travel,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Cancelled,11,2,2162.06,1515.78,EUR
BK-025579,2025-05-24,2025-05-29,2025-06-06,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,8,Thomas Roux,Completed,11,8,29263.14,19293.28,EUR
BK-025580,2025-05-11,2025-08-06,2025-08-08,13,Direct Client - Walk-in,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Completed,6,2,378.98,274.34,EUR
BK-025581,2025-05-05,2025-07-02,2025-07-03,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,9,1,1369.92,1043.69,EUR
BK-025582,2025-05-18,2025-07-04,2025-07-11,12,Kiwi Adventures Ltd,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Cancelled,3,7,5462.04,3673.95,EUR
BK-025583,2025-05-11,2025-05-25,2025-06-03,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,9,9,15081.6,9273.63,EUR
BK-025584,2025-05-09,2025-06-15,2025-06-18,16,Mumbai Getaways Pvt,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,5,3,583.71,380.52,EUR
BK-025585,2025-05-15,2025-08-08,2025-08-09,7,Beijing Star International,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Cancelled,9,1,2024.62,1545.07,EUR
BK-025586,2025-05-31,2025-06-23,2025-07-01,19,Amazon Corp Travel,16,Hotel Vieux Lyon,Accommodation,Lyon,7,Isabelle Leroy,Completed,1,8,2529.75,1813.43,EUR
BK-025587,2025-05-17,2025-08-11,2025-08-12,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,12,0,1683.86,1326.73,EUR
BK-025588,2025-05-23,2025-05-27,2025-05-30,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,7,3,534.22,403.73,EUR
BK-025589,2025-05-09,2025-07-01,2025-07-02,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,6,0,994.71,633.17,EUR
BK-025590,2025-05-03,2025-06-10,2025-06-21,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,11,11,29796.73,21167.87,EUR
BK-025591,2025-05-02,2025-07-10,2025-07-13,11,Roma Viaggi SRL,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,11,3,968.22,735.39,EUR
BK-025592,2025-05-26,2025-06-09,2025-06-10,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Cancelled,10,1,1919.91,1073.71,EUR
BK-025593,2025-05-27,2025-08-24,2025-08-26,6,Southern Cross Holidays,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,7,2,673.65,494.79,EUR
BK-025594,2025-05-13,2025-06-30,2025-07-01,20,Swiss Premium Tours,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,12,1,1475.37,978.29,EUR
BK-025595,2025-05-30,2025-06-25,2025-06-26,13,Direct Client - Walk-in,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,3,0,152.56,115.04,EUR
BK-025596,2025-05-29,2025-07-28,2025-07-29,7,Beijing Star International,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,9,0,517.76,303.29,EUR
BK-025597,2025-05-20,2025-07-26,2025-07-27,2,Alpine Adventures GmbH,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Cancelled,8,0,1174.81,738.67,EUR
BK-025598,2025-05-12,2025-07-09,2025-07-13,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,3,4,2775.7,1685.47,EUR
BK-025599,2025-05-07,2025-05-24,2025-06-02,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,7,9,14908.31,10906.92,EUR
BK-025600,2025-05-17,2025-06-18,2025-06-19,19,Amazon Corp Travel,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,9,0,563.26,394.34,EUR
BK-025601,2025-05-16,2025-06-12,2025-06-15,11,Roma Viaggi SRL,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Cancelled,6,3,684.29,457.48,EUR
BK-025602,2025-05-07,2025-07-06,2025-07-07,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,5,0,385.42,270.77,EUR
BK-025603,2025-05-19,2025-07-28,2025-08-09,1,Sakura Travel Group,20,Hotel Negresco Nice,Accommodation,Nice,1,Marie Dubois,Completed,7,12,15774.59,11883.47,EUR
BK-025604,2025-05-15,2025-07-22,2025-07-23,14,Direct Client - Web,7,Nice Coastal Tour,Tour,Nice,3,Sophie Laurent,Completed,7,0,655.57,478.65,EUR
BK-025605,2025-05-29,2025-08-06,2025-08-09,6,Southern Cross Holidays,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Cancelled,5,3,819.36,530.3,EUR
BK-025606,2025-05-08,2025-05-19,2025-05-21,5,Gulf Luxury Travel,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,10,2,1920.27,1276.27,EUR
BK-025607,2025-05-22,2025-08-03,2025-08-04,19,Amazon Corp Travel,2,Airport Transfer,Transfer,Paris,2,Pierre Martin,Completed,11,0,435.58,254.64,EUR
BK-025608,2025-05-25,2025-06-04,2025-06-05,5,Gulf Luxury Travel,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,2,0,163.06,110.46,EUR
BK-025609,2025-05-10,2025-05-24,2025-05-25,11,Roma Viaggi SRL,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,4,0,354.51,195.09,EUR
BK-025610,2025-05-29,2025-07-26,2025-08-03,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,10,8,7565.2,4248.32,EUR
BK-025611,2025-05-31,2025-07-26,2025-07-29,8,Nordic Explorers AB,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,8,3,1011.37,628.8,EUR
BK-025612,2025-05-15,2025-06-17,2025-06-19,14,Direct Client - Web,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,11,2,911.74,678.44,EUR
