booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-015474,2023-05-11,2023-07-19,2023-07-21,7,Beijing Star International,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,6,2,879.26,498.31,EUR
BK-015475,2023-05-11,2023-07-07,2023-07-09,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,4,2,792.43,550.44,EUR
BK-015476,2023-05-25,2023-07-30,2023-08-04,6,Southern Cross Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Cancelled,7,5,9031.88,5180.38,EUR
BK-015477,2023-05-23,2023-07-24,2023-07-25,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,9,0,1549.42,1212.05,EUR
BK-015478,2023-05-16,2023-08-02,2023-08-03,7,Beijing Star International,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Completed,3,0,504.91,320.74,EUR
BK-015479,2023-05-27,2023-07-26,2023-08-03,13,Direct Client - Walk-in,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,10,8,18499.79,13168.84,EUR
BK-015480,2023-05-03,2023-07-24,2023-07-25,2,Alpine Adventures GmbH,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Cancelled,6,0,270.56,183.84,EUR
BK-015481,2023-05-14,2023-05-28,2023-05-29,18,Thai Smile Holidays,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Cancelled,4,1,1336.69,737.74,EUR
BK-015482,2023-05-30,2023-07-30,2023-07-31,15,Horizon Corp Events,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Cancelled,9,0,1617.79,1231.39,EUR
BK-015483,2023-05-26,2023-07-26,2023-08-03,4,Voyages Lumiere,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,9,8,11445.99,7208.23,EUR
BK-015484,2023-05-16,2023-08-08,2023-08-11,7,Beijing Star International,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,10,3,592.22,391.25,EUR
BK-015485,2023-05-03,2023-05-10,2023-05-12,5,Gulf Luxury Travel,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Cancelled,5,2,756.35,508.43,EUR
BK-015486,2023-05-31,2023-06-07,2023-06-08,16,Mumbai Getaways Pvt,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Cancelled,8,0,330.18,232.7,EUR
BK-015487,2023-05-23,2023-07-17,2023-07-20,4,Voyages Lumiere,4,Seine River Cruise,Tour,Paris,7,Isabelle Leroy,Completed,6,3,938.8,618.32,EUR
BK-015488,2023-05-13,2023-07-11,2023-07-13,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,9,2,1603.84,960.21,EUR
BK-015489,2023-05-01,2023-05-04,2023-05-16,12,Kiwi Adventures Ltd,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Cancelled,3,12,11979.56,9103.35,EUR
BK-015490,2023-05-22,2023-07-10,2023-07-11,7,Beijing Star International,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,10,0,540.35,391.02,EUR
BK-015491,2023-05-03,2023-07-17,2023-07-30,9,Maple Leaf Journeys,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,10,13,35090.06,23323.09,EUR
BK-015492,2023-05-10,2023-07-11,2023-07-18,2,Alpine Adventures GmbH,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,6,7,8948.83,6354.88,EUR
BK-015493,2023-05-30,2023-07-12,2023-07-13,4,Voyages Lumiere,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,2,0,155.27,117.57,EUR
BK-015494,2023-05-01,2023-05-05,2023-05-06,5,Gulf Luxury Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,6,0,804.47,586.81,EUR
BK-015495,2023-05-28,2023-07-27,2023-07-30,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,4,3,391.19,264.8,EUR
BK-015496,2023-05-12,2023-07-14,2023-07-24,6,Southern Cross Holidays,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,5,10,11701.14,7816.34,EUR
BK-015497,2023-05-09,2023-06-28,2023-07-10,17,Andalucia Sun Tours,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,11,12,24364.75,15128.26,EUR
BK-015498,2023-05-26,2023-06-15,2023-06-16,3,Pacific Coast Tours,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,12,1,849.68,606.97,EUR
BK-015499,2023-05-05,2023-07-11,2023-07-13,13,Direct Client - Walk-in,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,5,2,893.73,623.88,EUR
BK-015500,2023-05-24,2023-07-27,2023-07-29,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,1,2,153.38,112.53,EUR
BK-015501,2023-05-01,2023-07-10,2023-07-11,2,Alpine Adventures GmbH,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,5,0,549.92,354.28,EUR
BK-015502,2023-05-03,2023-07-18,2023-07-20,9,Maple Leaf Journeys,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Cancelled,3,2,372.98,215.82,EUR
BK-015503,2023-05-07,2023-05-15,2023-05-16,11,Roma Viaggi SRL,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,11,1,2050.8,1323.48,EUR
BK-015504,2023-05-27,2023-06-22,2023-06-23,2,Alpine Adventures GmbH,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Completed,12,0,667.89,376.09,EUR
BK-015505,2023-05-19,2023-06-19,2023-06-28,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Cancelled,12,9,8743.56,6864.81,EUR
BK-015506,2023-05-18,2023-05-24,2023-06-02,8,Nordic Explorers AB,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,12,9,36395.63,20604.19,EUR
BK-015507,2023-05-31,2023-08-16,2023-08-26,2,Alpine Adventures GmbH,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,4,Jean-Luc Bernard,Completed,1,10,3293.35,2392.85,EUR
BK-015508,2023-05-14,2023-07-08,2023-07-12,14,Direct Client - Web,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,3,4,2689.48,1911.34,EUR
BK-015509,2023-05-26,2023-06-06,2023-06-07,14,Direct Client - Web,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,6,1,1067.74,818.21,EUR
BK-015510,2023-05-25,2023-07-23,2023-07-26,1,Sakura Travel Group,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Cancelled,12,3,996.52,795.6,EUR
BK-015511,2023-05-03,2023-05-08,2023-05-09,18,Thai Smile Holidays,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Cancelled,11,0,1359.28,830.69,EUR
BK-015512,2023-05-14,2023-07-17,2023-07-20,20,Swiss Premium Tours,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,3,3,192.6,134.08,EUR
BK-015513,2023-05-10,2023-05-28,2023-05-29,16,Mumbai Getaways Pvt,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,12,1,2154.33,1533.69,EUR
BK-015514,2023-05-04,2023-06-25,2023-07-02,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Cancelled,9,7,13464.03,8745.32,EUR
BK-015515,2023-05-22,2023-07-29,2023-07-30,14,Direct Client - Web,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,7,1,921.98,715.93,EUR
BK-015516,2023-05-01,2023-05-13,2023-05-14,6,Southern Cross Holidays,13,Private Car Service,Transfer,Multi-city,8,Thomas Roux,Completed,7,0,354.39,208.99,EUR
BK-015517,2023-05-14,2023-07-10,2023-07-11,19,Amazon Corp Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,8,0,1172.3,669.86,EUR
BK-015518,2023-05-27,2023-07-08,2023-07-11,18,Thai Smile Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Completed,8,3,3808.49,2650.45,EUR
BK-015519,2023-05-19,2023-07-27,2023-07-28,11,Roma Viaggi SRL,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,10,1,1214.93,809.4,EUR
BK-015520,2023-05-20,2023-07-23,2023-07-24,10,Seoul Wanderers Co.,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,9,0,1175.69,914.73,EUR
BK-015521,2023-05-24,2023-08-01,2023-08-03,1,Sakura Travel Group,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Completed,12,2,2294.14,1428.62,EUR
BK-015522,2023-05-04,2023-06-23,2023-06-26,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,10,3,604.96,457.19,EUR
BK-015523,2023-05-31,2023-07-16,2023-07-17,12,Kiwi Adventures Ltd,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,9,0,845.51,482.0,EUR
BK-015524,2023-05-10,2023-07-17,2023-07-18,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,1,0,50.65,35.5,EUR
BK-015525,2023-05-20,2023-08-10,2023-08-19,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,6,9,13643.21,10888.71,EUR
BK-015526,2023-05-21,2023-05-24,2023-05-25,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,2,1,319.33,187.6,EUR
BK-015527,2023-05-03,2023-07-25,2023-07-28,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Completed,5,3,378.19,279.32,EUR
BK-015528,2023-05-22,2023-08-13,2023-08-19,5,Gulf Luxury Travel,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,3,6,2543.52,1519.14,EUR
BK-015529,2023-05-27,2023-06-12,2023-06-13,13,Direct Client - Walk-in,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,1,0,52.05,41.02,EUR
BK-015530,2023-05-01,2023-05-19,2023-05-20,13,Direct Client - Walk-in,9,Lyon Food Tour,Tour,Lyon,7,Isabelle Leroy,Completed,3,1,266.8,200.43,EUR
BK-015531,2023-05-08,2023-07-08,2023-07-09,11,Roma Viaggi SRL,10,Mont Blanc Excursion,Tour,Chamonix,8,Thomas Roux,Completed,12,0,765.64,543.99,EUR
BK-015532,2023-05-13,2023-08-06,2023-08-12,14,Direct Client - Web,20,Hotel Negresco Nice,Accommodation,Nice,8,Thomas Roux,Cancelled,5,6,2802.57,1807.96,EUR
BK-015533,2023-05-26,2023-06-22,2023-06-23,10,Seoul Wanderers Co.,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,6,0,337.59,213.55,EUR
BK-015534,2023-05-13,2023-08-05,2023-08-08,12,Kiwi Adventures Ltd,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,11,3,1783.44,1100.23,EUR
BK-015535,2023-05-10,2023-07-21,2023-08-01,12,Kiwi Adventures Ltd,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,11,11,14907.89,9751.59,EUR
BK-015536,2023-05-14,2023-07-04,2023-07-06,8,Nordic Explorers AB,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,1,2,179.1,134.84,EUR
BK-015537,2023-05-17,2023-07-17,2023-07-19,8,Nordic Explorers AB,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Completed,11,2,1224.05,919.32,EUR
BK-015538,2023-05-22,2023-08-14,2023-08-16,8,Nordic Explorers AB,9,Lyon Food Tour,Tour,Lyon,7,Isabelle Leroy,Completed,10,2,1535.76,1177.36,EUR
BK-015539,2023-05-01,2023-06-10,2023-06-11,12,Kiwi Adventures Ltd,11,D-Day Normandy Tour,Tour,Normandy,1,Marie Dubois,Completed,10,0,762.3,470.56,EUR
BK-015540,2023-05-24,2023-05-26,2023-05-27,15,Horizon Corp Events,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,5,0,253.33,201.77,EUR
BK-015541,2023-05-07,2023-07-19,2023-07-20,15,Horizon Corp Events,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,4,0,559.05,375.96,EUR
BK-015542,2023-05-19,2023-06-29,2023-07-01,1,Sakura Travel Group,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,9,2,1699.26,961.54,EUR
BK-015543,2023-05-18,2023-07-02,2023-07-04,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Cancelled,12,2,1854.96,1022.48,EUR
BK-015544,2023-06-22,2023-07-16,2023-07-17,10,Seoul Wanderers Co.,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Cancelled,6,0,504.28,285.51,EUR
BK-015545,2023-06-20,2023-07-24,2023-08-07,8,Nordic Explorers AB,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,10,14,43650.26,32284.09,EUR
BK-015546,2023-06-26,2023-07-09,2023-07-10,8,Nordic Explorers AB,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,10,1,543.79,434.18,EUR
BK-015547,2023-06-12,2023-07-06,2023-07-08,5,Gulf Luxury Travel,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,11,2,1177.5,701.55,EUR
BK-015548,2023-06-04,2023-09-01,2023-09-02,17,Andalucia Sun Tours,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Completed,8,0,454.51,271.85,EUR
BK-015549,2023-06-12,2023-07-27,2023-07-29,3,Pacific Coast Tours,10,Mont Blanc Excursion,Tour,Chamonix,5,Camille Moreau,Completed,11,2,1798.39,1428.28,EUR
BK-015550,2023-06-27,2023-09-16,2023-09-26,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,6,Nicolas Petit,Cancelled,2,10,2023.32,1449.49,EUR
BK-015551,2023-06-12,2023-07-28,2023-07-29,15,Horizon Corp Events,11,D-Day Normandy Tour,Tour,Normandy,1,Marie Dubois,Completed,7,1,492.5,293.83,EUR
BK-015552,2023-06-14,2023-08-12,2023-08-13,15,Horizon Corp Events,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,7,1,450.24,342.57,EUR
BK-015553,2023-06-22,2023-08-02,2023-08-08,14,Direct Client - Web,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,7,6,6278.1,3612.27,EUR
BK-015554,2023-06-01,2023-08-06,2023-08-07,17,Andalucia Sun Tours,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Cancelled,7,0,517.77,361.04,EUR
BK-015555,2023-06-14,2023-08-27,2023-08-29,20,Swiss Premium Tours,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Cancelled,4,2,683.58,520.22,EUR
BK-015556,2023-06-20,2023-08-03,2023-08-10,16,Mumbai Getaways Pvt,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,5,7,5971.3,4347.52,EUR
BK-015557,2023-06-27,2023-09-11,2023-09-12,5,Gulf Luxury Travel,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Cancelled,8,1,673.08,505.45,EUR
BK-015558,2023-06-25,2023-07-23,2023-07-24,17,Andalucia Sun Tours,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,5,1,626.56,477.78,EUR
BK-015559,2023-06-10,2023-09-02,2023-09-03,5,Gulf Luxury Travel,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,10,0,1723.87,1120.83,EUR
BK-015560,2023-06-28,2023-09-23,2023-09-24,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,4,1,353.21,235.89,EUR
BK-015561,2023-06-15,2023-08-03,2023-08-04,20,Swiss Premium Tours,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,2,1,315.5,196.62,EUR
BK-015562,2023-06-10,2023-08-30,2023-08-31,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,11,1,1043.61,687.71,EUR
BK-015563,2023-06-08,2023-06-19,2023-06-20,6,Southern Cross Holidays,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,8,0,353.95,251.53,EUR
BK-015564,2023-06-14,2023-07-03,2023-07-04,15,Horizon Corp Events,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Completed,7,0,1298.41,1025.73,EUR
BK-015565,2023-06-30,2023-08-27,2023-08-28,17,Andalucia Sun Tours,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,7,1,498.32,350.62,EUR
BK-015566,2023-06-24,2023-08-28,2023-09-01,20,Swiss Premium Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,3,4,1277.36,878.17,EUR
BK-015567,2023-06-29,2023-07-09,2023-07-12,7,Beijing Star International,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,7,3,1166.91,675.03,EUR
BK-015568,2023-06-05,2023-08-17,2023-08-20,16,Mumbai Getaways Pvt,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,8,3,1172.16,746.16,EUR
BK-015569,2023-06-20,2023-07-01,2023-07-02,7,Beijing Star International,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,5,0,314.5,176.99,EUR
BK-015570,2023-06-06,2023-06-07,2023-06-10,17,Andalucia Sun Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Cancelled,9,3,1117.4,785.79,EUR
BK-015571,2023-06-24,2023-08-03,2023-08-04,2,Alpine Adventures GmbH,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,10,0,679.45,441.6,EUR
BK-015572,2023-06-02,2023-07-03,2023-07-04,9,Maple Leaf Journeys,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,10,0,1237.05,924.29,EUR
BK-015573,2023-06-22,2023-09-19,2023-09-21,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,9,2,1409.83,826.93,EUR
BK-015574,2023-06-18,2023-08-22,2023-08-23,3,Pacific Coast Tours,4,Seine River Cruise,Tour,Paris,4,Jean-Luc Bernard,Completed,9,0,1347.79,891.7,EUR
BK-015575,2023-06-28,2023-08-08,2023-08-09,8,Nordic Explorers AB,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,7,1,413.11,283.55,EUR
BK-015576,2023-06-01,2023-06-14,2023-06-23,18,Thai Smile Holidays,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,6,9,15927.05,9451.96,EUR
BK-015577,2023-06-24,2023-07-20,2023-08-02,13,Direct Client - Walk-in,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,12,13,45322.45,29585.07,EUR
BK-015578,2023-06-01,2023-07-02,2023-07-03,16,Mumbai Getaways Pvt,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,12,0,1284.68,710.63,EUR
BK-015579,2023-06-19,2023-07-29,2023-08-05,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,1,7,640.78,409.07,EUR
BK-015580,2023-06-23,2023-07-06,2023-07-07,16,Mumbai Getaways Pvt,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,8,0,349.57,213.36,EUR
BK-015581,2023-06-28,2023-07-02,2023-07-04,4,Voyages Lumiere,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,4,2,475.27,324.26,EUR
BK-015582,2023-06-04,2023-08-18,2023-08-28,9,Maple Leaf Journeys,3,Hotel Le Marais,Accommodation,Paris,5,Camille Moreau,Completed,6,10,9004.58,5770.51,EUR
BK-015583,2023-06-05,2023-08-23,2023-08-24,12,Kiwi Adventures Ltd,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Completed,7,0,901.07,630.76,EUR
BK-015584,2023-06-16,2023-06-27,2023-07-05,15,Horizon Corp Events,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,12,8,27256.05,18404.82,EUR
BK-015585,2023-06-05,2023-07-30,2023-08-09,12,Kiwi Adventures Ltd,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,2,10,2326.15,1513.0,EUR
BK-015586,2023-06-30,2023-08-26,2023-08-27,1,Sakura Travel Group,18,Marseille Port Tour,Tour,Marseille,6,Nicolas Petit,Completed,6,1,744.98,495.18,EUR
BK-015587,2023-06-28,2023-09-04,2023-09-16,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,3,12,9970.14,6025.49,EUR
BK-015588,2023-06-23,2023-07-30,2023-07-31,3,Pacific Coast Tours,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,5,0,622.48,480.2,EUR
BK-015589,2023-06-14,2023-07-11,2023-07-12,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,2,0,341.66,223.45,EUR
BK-015590,2023-06-10,2023-07-03,2023-07-05,6,Southern Cross Holidays,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Cancelled,9,2,756.13,529.47,EUR
BK-015591,2023-06-24,2023-08-17,2023-08-20,9,Maple Leaf Journeys,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,1,3,176.26,114.05,EUR
BK-015592,2023-06-19,2023-08-08,2023-08-11,1,Sakura Travel Group,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,7,3,928.77,691.8,EUR
BK-015593,2023-06-01,2023-07-07,2023-07-08,16,Mumbai Getaways Pvt,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,7,1,1115.38,805.89,EUR
BK-015594,2023-06-12,2023-08-25,2023-09-06,5,Gulf Luxury Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,11,12,33506.78,22470.94,EUR
BK-015595,2023-06-11,2023-08-27,2023-09-01,3,Pacific Coast Tours,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,5,5,2336.69,1719.12,EUR
BK-015596,2023-06-19,2023-07-02,2023-07-11,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,3,9,5903.87,3661.53,EUR
BK-015597,2023-06-07,2023-06-10,2023-06-19,4,Voyages Lumiere,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,12,9,25651.62,20450.12,EUR
BK-015598,2023-06-02,2023-08-03,2023-08-06,17,Andalucia Sun Tours,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,10,3,1215.6,755.15,EUR
BK-015599,2023-06-20,2023-09-05,2023-09-06,11,Roma Viaggi SRL,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,3,0,128.32,74.56,EUR
BK-015600,2023-06-28,2023-08-20,2023-08-23,12,Kiwi Adventures Ltd,11,D-Day Normandy Tour,Tour,Normandy,2,Pierre Martin,Cancelled,9,3,1286.74,920.96,EUR
BK-015601,2023-06-29,2023-07-01,2023-07-02,16,Mumbai Getaways Pvt,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Cancelled,11,0,1871.3,1428.81,EUR
BK-015602,2023-06-11,2023-08-03,2023-08-05,14,Direct Client - Web,8,Hotel Promenade Nice,Accommodation,Nice,4,Jean-Luc Bernard,Cancelled,2,2,501.62,333.7,EUR
BK-015603,2023-06-27,2023-08-12,2023-08-13,14,Direct Client - Web,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,7,1,976.52,685.71,EUR
BK-015604,2023-06-30,2023-09-10,2023-09-11,3,Pacific Coast Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,9,0,1601.48,1165.29,EUR
BK-015605,2023-06-29,2023-09-12,2023-09-13,13,Direct Client - Walk-in,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,12,0,428.2,317.25,EUR
BK-015606,2023-06-01,2023-08-04,2023-08-11,16,Mumbai Getaways Pvt,3,Hotel Le Marais,Accommodation,Paris,6,Nicolas Petit,Completed,4,7,8252.81,5974.22,EUR
BK-015607,2023-06-08,2023-09-05,2023-09-08,4,Voyages Lumiere,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,2,3,241.06,184.47,EUR
BK-015608,2023-06-19,2023-06-24,2023-06-25,10,Seoul Wanderers Co.,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,4,0,348.59,205.96,EUR
BK-015609,2023-06-10,2023-07-28,2023-07-30,17,Andalucia Sun Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,6,2,925.36,718.03,EUR
BK-015610,2023-06-08,2023-09-04,2023-09-14,18,Thai Smile Holidays,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,3,10,6302.82,3905.31,EUR
BK-015611,2023-06-20,2023-09-09,2023-09-10,11,Roma Viaggi SRL,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,2,1,231.38,143.01,EUR
BK-015612,2023-06-23,2023-07-17,2023-07-18,9,Maple Leaf Journeys,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,7,0,1292.93,1003.51,EUR
BK-015613,2023-06-23,2023-07-17,2023-07-20,2,Alpine Adventures GmbH,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,12,3,1575.6,958.47,EUR
BK-015614,2023-06-12,2023-07-16,2023-07-17,18,Thai Smile Holidays,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,6,1,510.38,320.77,EUR
BK-015615,2023-06-02,2023-08-19,2023-08-20,16,Mumbai Getaways Pvt,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Cancelled,9,1,2327.39,1476.54,EUR
BK-015616,2023-06-02,2023-08-25,2023-08-28,10,Seoul Wanderers Co.,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,10,3,1307.57,763.49,EUR
BK-015617,2023-06-24,2023-06-29,2023-06-30,4,Voyages Lumiere,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,8,1,1163.26,899.21,EUR
BK-015618,2023-06-25,2023-07-07,2023-07-10,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,2,3,363.2,219.35,EUR
